Date,Price,Product ID,Quantity Purchased,Serial No,User ID,User Type,User Class,Purchased Week
2021-01-01 00:00:00.000000000,34.7,55,8,SN-8419,U25,Retail,User B,53
2021-01-13 13:14:28.965517241,46.61,49,3,SN-9535,U10,Wholesale,User B,2
2021-01-26 02:28:57.931034482,21.85,10,9,SN-6197,U13,Wholesale,User B,4
2021-02-07 15:43:26.896551724,62.7,63,9,SN-9331,U21,Wholesale,User B,5
2021-02-20 04:57:55.862068965,47.75,13,5,SN-4171,U15,Retail,User B,7
2021-03-04 18:12:24.827586207,27.66,37,1,SN-6900,U10,Retail,User B,9
2021-03-17 07:26:53.793103448,28.98,88,6,SN-1333,U25,Wholesale,User B,11
2021-03-29 20:41:22.758620690,93.42,91,2,SN-7646,U20,Wholesale,User B,13
2021-04-11 09:55:51.724137931,95.97,26,10,SN-9662,U29,Wholesale,User B,14
2021-04-23 23:10:20.689655172,33.97,13,4,SN-6760,U20,Wholesale,User B,16
2021-05-06 12:24:49.655172414,70.85,47,8,SN-7502,U17,Wholesale,User A,18
2021-05-19 01:39:18.620689656,62.44,23,7,SN-8871,U22,Wholesale,User B,20
2021-05-31 14:53:47.586206896,87.67,64,1,SN-9571,U14,Wholesale,User A,22
2021-06-13 04:08:16.551724138,60.43,33,3,SN-3149,U23,Retail,User A,23
2021-06-25 17:22:45.517241380,13.33,66,6,SN-5108,U23,Retail,User B,25
2021-07-08 06:37:14.482758620,91.46,54,1,SN-1238,U29,Wholesale,User B,27
2021-07-20 19:51:43.448275862,59.67,61,6,SN-4697,U10,Retail,User A,29
2021-08-02 09:06:12.413793104,51.64,44,10,SN-3029,U14,Retail,User B,31
2021-08-14 22:20:41.379310344,27.2,67,4,SN-1597,U21,Wholesale,User A,32
2021-08-27 11:35:10.344827588,49.64,65,3,SN-6238,U28,Retail,User B,34
2021-09-09 00:49:39.310344828,42.62,23,5,SN-7890,U28,Retail,User B,36
2021-09-21 14:04:08.275862068,25.02,14,4,SN-3098,U27,Retail,User B,38
2021-10-04 03:18:37.241379312,26.02,12,5,SN-1649,U16,Wholesale,User B,40
2021-10-16 16:33:06.206896552,36.1,15,5,SN-3084,U23,Retail,User A,41
2021-10-29 05:47:35.172413792,58.17,53,7,SN-6693,U20,Retail,User B,43
2021-11-10 19:02:04.137931036,95.08,22,3,SN-6644,U12,Wholesale,User A,45
2021-11-23 08:16:33.103448276,44.88,90,9,SN-2320,U18,Wholesale,User B,47
2021-12-05 21:31:02.068965516,39.46,100,4,SN-6264,U29,Wholesale,User B,48
2021-12-18 10:45:31.034482760,60.91,43,5,SN-2383,U27,Retail,User B,50
2021-12-31 00:00:00.000000000,62.58,32,3,SN-6595,U20,Retail,User B,52
